timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T16:51:47.016004,of:0000000000000008:1 -> of:000000000000000b:6,934,934,127008,127008,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000003:2 -> of:0000000000000008:3,976,976,130830,130830,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000002:2 -> of:0000000000000008:2,974,974,130532,130532,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000007:1 -> of:000000000000000d:5,2343,2343,866241,866241,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000007:2 -> of:000000000000000a:3,976,976,131228,131228,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000006:2 -> of:000000000000000a:2,978,978,131506,131506,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000006:1 -> of:000000000000000d:4,42724,42743,61155994,61184304,5.135,5.136,431.9,432.0
2026-04-25T16:51:47.016004,of:0000000000000003:1 -> of:000000000000000b:5,42853,42828,61193672,61156422,5.137,5.136,432.05,432.0
2026-04-25T16:51:47.016004,of:0000000000000001:3 -> of:000000000000000d:1,973,973,130830,130830,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000002:1 -> of:000000000000000b:4,2345,2345,866479,866479,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000001:2 -> of:000000000000000c:1,975,975,131130,131130,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000001:1 -> of:000000000000000b:1,976,976,131144,131144,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000004:1 -> of:000000000000000c:4,1604,1604,192854,192854,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000005:1 -> of:000000000000000c:5,1713,1713,203454,203454,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:000000000000000a:1 -> of:000000000000000d:6,936,936,127704,127704,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:000000000000000c:3 -> of:000000000000000d:3,1652,1652,197872,197872,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:000000000000000b:2 -> of:000000000000000c:2,1704,1704,202988,202988,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:0000000000000005:2 -> of:0000000000000009:3,1142,1142,146976,146976,0.001,0.001,1.2,1.2
2026-04-25T16:51:47.016004,of:000000000000000b:3 -> of:000000000000000d:2,43116,43116,61790267,61790267,5.136,5.136,431.95,431.95
2026-04-25T16:51:47.016004,of:0000000000000004:2 -> of:0000000000000009:2,1143,1143,147184,147184,0.001,0.001,1.3,1.2
2026-04-25T16:51:47.016004,of:0000000000000009:1 -> of:000000000000000c:6,936,936,127308,127308,0.001,0.001,1.2,1.2
2026-04-25T16:52:07.047602,of:0000000000000008:1 -> of:000000000000000b:6,963,963,130956,130956,0.002,0.002,1.45,1.45
2026-04-25T16:52:07.047602,of:0000000000000003:2 -> of:0000000000000008:3,1006,1006,134806,134806,0.002,0.002,1.5,1.5
2026-04-25T16:52:07.047602,of:0000000000000002:2 -> of:0000000000000008:2,1004,1004,134508,134508,0.002,0.002,1.5,1.5
2026-04-25T16:52:07.047602,of:0000000000000007:1 -> of:000000000000000d:5,2372,2372,870189,870189,0.002,0.002,1.45,1.45
2026-04-25T16:52:07.047602,of:0000000000000007:2 -> of:000000000000000a:3,1006,1006,135218,135218,0.002,0.002,1.5,1.5
2026-04-25T16:52:07.047602,of:0000000000000006:2 -> of:000000000000000a:2,1008,1008,135496,135496,0.002,0.002,1.5,1.5
2026-04-25T16:52:07.047602,of:0000000000000006:1 -> of:000000000000000d:4,48694,48695,69988200,69988298,3.521,3.51,297.51,296.61
2026-04-25T16:52:07.047602,of:0000000000000003:1 -> of:000000000000000b:5,48788,48788,69997560,69997560,3.51,3.525,295.76,297.01
2026-04-25T16:52:07.047602,of:0000000000000001:3 -> of:000000000000000d:1,1019,1019,136276,136276,0.002,0.002,2.29,2.29
2026-04-25T16:52:07.047602,of:0000000000000002:1 -> of:000000000000000b:4,2374,2374,870427,870427,0.002,0.002,1.45,1.45
2026-04-25T16:52:07.047602,of:0000000000000001:2 -> of:000000000000000c:1,1004,1004,135078,135078,0.002,0.002,1.45,1.45
2026-04-25T16:52:07.047602,of:0000000000000001:1 -> of:000000000000000b:1,1005,1005,135092,135092,0.002,0.002,1.45,1.45
2026-04-25T16:52:07.047602,of:0000000000000004:1 -> of:000000000000000c:4,1631,1631,196524,196524,0.001,0.001,1.35,1.35
2026-04-25T16:52:07.047602,of:0000000000000005:1 -> of:000000000000000c:5,1742,1742,207402,207402,0.002,0.002,1.45,1.45
2026-04-25T16:52:07.047602,of:000000000000000a:1 -> of:000000000000000d:6,965,965,131666,131666,0.002,0.002,1.45,1.45
2026-04-25T16:52:07.047602,of:000000000000000c:3 -> of:000000000000000d:3,1682,1682,201876,201876,0.002,0.002,1.5,1.5
2026-04-25T16:52:07.047602,of:000000000000000b:2 -> of:000000000000000c:2,1734,1734,206992,206992,0.002,0.002,1.5,1.5
2026-04-25T16:52:07.047602,of:0000000000000005:2 -> of:0000000000000009:3,1172,1172,150952,150952,0.002,0.002,1.5,1.5
2026-04-25T16:52:07.047602,of:000000000000000b:3 -> of:000000000000000d:2,49074,49074,70626991,70626991,3.523,3.523,296.91,296.91
2026-04-25T16:52:07.047602,of:0000000000000004:2 -> of:0000000000000009:2,1171,1171,150882,150882,0.001,0.001,1.4,1.4
2026-04-25T16:52:07.047602,of:0000000000000009:1 -> of:000000000000000c:6,965,965,131256,131256,0.002,0.002,1.45,1.45
2026-04-25T16:52:27.131659,of:0000000000000008:1 -> of:000000000000000b:6,987,987,134304,134304,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000003:2 -> of:0000000000000008:3,1030,1030,138142,138142,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000002:2 -> of:0000000000000008:2,1028,1028,137844,137844,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000007:1 -> of:000000000000000d:5,2396,2396,873537,873537,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000007:2 -> of:000000000000000a:3,1030,1030,138566,138566,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000006:2 -> of:000000000000000a:2,1032,1032,138844,138844,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000006:1 -> of:000000000000000d:4,48720,48720,69991744,69991744,0.001,0.001,1.3,1.25
2026-04-25T16:52:27.131659,of:0000000000000003:1 -> of:000000000000000b:5,48812,48812,70000908,70000908,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000001:3 -> of:000000000000000d:1,1045,1045,139820,139820,0.001,0.001,1.3,1.3
2026-04-25T16:52:27.131659,of:0000000000000002:1 -> of:000000000000000b:4,2398,2398,873775,873775,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000001:2 -> of:000000000000000c:1,1028,1028,138426,138426,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000001:1 -> of:000000000000000b:1,1029,1029,138440,138440,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:0000000000000004:1 -> of:000000000000000c:4,1657,1657,200150,200150,0.001,0.001,1.3,1.3
2026-04-25T16:52:27.131659,of:0000000000000005:1 -> of:000000000000000c:5,1766,1766,210750,210750,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:000000000000000a:1 -> of:000000000000000d:6,989,989,135026,135026,0.001,0.001,1.2,1.2
2026-04-25T16:52:27.131659,of:000000000000000c:3 -> of:000000000000000d:3,1706,1706,205236,205236,0.001,0.001,1.2,1.2
