timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-24T00:21:22.545832,of:0000000000000004:2 -> of:0000000000000009:2,2274,2274,304888,304888,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:0000000000000009:1 -> of:000000000000000c:6,2062,2062,284942,284942,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000008:1 -> of:000000000000000b:6,2090,2090,288830,288826,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000003:2 -> of:0000000000000008:3,2134,2134,292316,292316,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000002:2 -> of:0000000000000008:2,2134,2134,292336,292336,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000007:2 -> of:000000000000000a:3,2130,2130,292750,292746,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000007:1 -> of:000000000000000d:5,341413,341413,504472448,504472446,0.002,0.002,1.4,1.4
2026-04-24T00:21:42.584433,of:0000000000000006:2 -> of:000000000000000a:2,2127,2127,292449,292445,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000006:1 -> of:000000000000000d:4,2926,2926,370860,370858,0.002,0.002,1.4,1.4
2026-04-24T00:21:42.584433,of:0000000000000003:1 -> of:000000000000000b:5,3032,3032,381036,381034,0.001,0.001,1.2,1.2
2026-04-24T00:21:42.584433,of:0000000000000001:3 -> of:000000000000000d:1,2131,2131,292907,292907,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000002:1 -> of:000000000000000b:4,341409,341409,504471974,504471972,0.001,0.001,1.2,1.2
2026-04-24T00:21:42.584433,of:0000000000000001:2 -> of:000000000000000c:1,2129,2129,292734,292734,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000001:1 -> of:000000000000000b:1,2130,2130,292686,292684,0.001,0.001,1.2,1.2
2026-04-24T00:21:42.584433,of:0000000000000004:1 -> of:000000000000000c:4,2758,2758,354374,354374,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000005:1 -> of:000000000000000c:5,2871,2871,365531,365529,0.002,0.002,1.4,1.4
2026-04-24T00:21:42.584433,of:000000000000000a:1 -> of:000000000000000d:6,2089,2089,289642,289642,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:000000000000000b:2 -> of:000000000000000c:2,2856,2856,364800,364800,0.001,0.001,1.3,1.3
