timestamp,elapsed_sec,total_flows,device_id,device_flow_count
2026-04-24T23:51:40,121.27,67,of:000000000000000a,4
2026-04-24T23:51:40,121.27,67,of:000000000000000b,7
2026-04-24T23:51:40,121.27,67,of:0000000000000003,6
2026-04-24T23:51:40,121.27,67,of:0000000000000004,4
2026-04-24T23:51:40,121.27,67,of:0000000000000001,6
2026-04-24T23:51:40,121.27,67,of:0000000000000002,5
2026-04-24T23:51:40,121.27,67,of:0000000000000007,5
2026-04-24T23:51:40,121.27,67,of:0000000000000008,5
2026-04-24T23:51:40,121.27,67,of:0000000000000005,4
2026-04-24T23:51:40,121.27,67,of:0000000000000006,6
2026-04-24T23:51:40,121.27,67,of:0000000000000009,4
2026-04-24T23:51:41,122.28,67,of:000000000000000c,4
2026-04-24T23:51:41,122.28,67,of:000000000000000d,7
2026-04-24T23:51:41,122.28,67,of:000000000000000a,4
2026-04-24T23:51:41,122.28,67,of:000000000000000b,7
2026-04-24T23:51:41,122.28,67,of:0000000000000003,6
2026-04-24T23:51:41,122.28,67,of:0000000000000004,4
2026-04-24T23:51:41,122.28,67,of:0000000000000001,6
2026-04-24T23:51:41,122.28,67,of:0000000000000002,5
2026-04-24T23:51:41,122.28,67,of:0000000000000007,5
2026-04-24T23:51:41,122.28,67,of:0000000000000008,5
2026-04-24T23:51:41,122.28,67,of:0000000000000005,4
2026-04-24T23:51:41,122.28,67,of:0000000000000006,6
2026-04-24T23:51:41,122.28,67,of:0000000000000009,4
2026-04-24T23:51:42,123.29,67,of:000000000000000c,4
2026-04-24T23:51:42,123.29,67,of:000000000000000d,7
2026-04-24T23:51:42,123.29,67,of:000000000000000a,4
2026-04-24T23:51:42,123.29,67,of:000000000000000b,7
2026-04-24T23:51:42,123.29,67,of:0000000000000003,6
2026-04-24T23:51:42,123.29,67,of:0000000000000004,4
2026-04-24T23:51:42,123.29,67,of:0000000000000001,6
2026-04-24T23:51:42,123.29,67,of:0000000000000002,5
2026-04-24T23:51:42,123.29,67,of:0000000000000007,5
2026-04-24T23:51:42,123.29,67,of:0000000000000008,5
2026-04-24T23:51:42,123.29,67,of:0000000000000005,4
2026-04-24T23:51:42,123.29,67,of:0000000000000006,6
2026-04-24T23:51:42,123.29,67,of:0000000000000009,4
2026-04-24T23:51:43,124.3,67,of:000000000000000c,4
2026-04-24T23:51:43,124.3,67,of:000000000000000d,7
2026-04-24T23:51:43,124.3,67,of:000000000000000a,4
2026-04-24T23:51:43,124.3,67,of:000000000000000b,7
2026-04-24T23:51:43,124.3,67,of:0000000000000003,6
2026-04-24T23:51:43,124.3,67,of:0000000000000004,4
2026-04-24T23:51:43,124.3,67,of:0000000000000001,6
2026-04-24T23:51:43,124.3,67,of:0000000000000002,5
2026-04-24T23:51:43,124.3,67,of:0000000000000007,5
2026-04-24T23:51:43,124.3,67,of:0000000000000008,5
2026-04-24T23:51:43,124.3,67,of:0000000000000005,4
2026-04-24T23:51:43,124.3,67,of:0000000000000006,6
2026-04-24T23:51:43,124.3,67,of:0000000000000009,4
2026-04-24T23:51:44,125.31,67,of:000000000000000c,4
2026-04-24T23:51:44,125.31,67,of:000000000000000d,7
2026-04-24T23:51:44,125.31,67,of:000000000000000a,4
2026-04-24T23:51:44,125.31,67,of:000000000000000b,7
2026-04-24T23:51:44,125.31,67,of:0000000000000003,6
2026-04-24T23:51:44,125.31,67,of:0000000000000004,4
2026-04-24T23:51:44,125.31,67,of:0000000000000001,6
2026-04-24T23:51:44,125.31,67,of:0000000000000002,5
2026-04-24T23:51:44,125.31,67,of:0000000000000007,5
2026-04-24T23:51:44,125.31,67,of:0000000000000008,5
2026-04-24T23:51:44,125.31,67,of:0000000000000005,4
2026-04-24T23:51:44,125.31,67,of:0000000000000006,6
2026-04-24T23:51:44,125.31,67,of:0000000000000009,4
2026-04-24T23:51:46,126.9,67,of:000000000000000c,4
2026-04-24T23:51:46,126.9,67,of:000000000000000d,7
2026-04-24T23:51:46,126.9,67,of:000000000000000a,4
2026-04-24T23:51:46,126.9,67,of:000000000000000b,7
2026-04-24T23:51:46,126.9,67,of:0000000000000003,6
2026-04-24T23:51:46,126.9,67,of:0000000000000004,4
2026-04-24T23:51:46,126.9,67,of:0000000000000001,6
2026-04-24T23:51:46,126.9,67,of:0000000000000002,5
2026-04-24T23:51:46,126.9,67,of:0000000000000007,5
2026-04-24T23:51:46,126.9,67,of:0000000000000008,5
2026-04-24T23:51:46,126.9,67,of:0000000000000005,4
2026-04-24T23:51:46,126.9,67,of:0000000000000006,6
2026-04-24T23:51:46,126.9,67,of:0000000000000009,4
2026-04-24T23:51:47,127.96,67,of:000000000000000c,4
2026-04-24T23:51:47,127.96,67,of:000000000000000d,7
2026-04-24T23:51:47,127.96,67,of:000000000000000a,4
2026-04-24T23:51:47,127.96,67,of:000000000000000b,7
2026-04-24T23:51:47,127.96,67,of:0000000000000003,6
2026-04-24T23:51:47,127.96,67,of:0000000000000004,4
2026-04-24T23:51:47,127.96,67,of:0000000000000001,6
2026-04-24T23:51:47,127.96,67,of:0000000000000002,5
2026-04-24T23:51:47,127.96,67,of:0000000000000007,5
2026-04-24T23:51:47,127.96,67,of:0000000000000008,5
2026-04-24T23:51:47,127.96,67,of:0000000000000005,4
2026-04-24T23:51:47,127.96,67,of:0000000000000006,6
2026-04-24T23:51:47,127.96,67,of:0000000000000009,4
2026-04-24T23:51:48,129.05,67,of:000000000000000c,4
2026-04-24T23:51:48,129.05,67,of:000000000000000d,7
2026-04-24T23:51:48,129.05,67,of:000000000000000a,4
2026-04-24T23:51:48,129.05,67,of:000000000000000b,7
2026-04-24T23:51:48,129.05,67,of:0000000000000003,6
2026-04-24T23:51:48,129.05,67,of:0000000000000004,4
2026-04-24T23:51:48,129.05,67,of:0000000000000001,6
2026-04-24T23:51:48,129.05,67,of:0000000000000002,5
2026-04-24T23:51:48,129.05,67,of:0000000000000007,5
2026-04-24T23:51:48,129.05,67,of:0000000000000008,5
2026-04-24T23:51:48,129.05,67,of:0000000000000005,4
2026-04-24T23:51:48,129.05,67,of:0000000000000006,6
2026-04-24T23:51:48,129.05,67,of:0000000000000009,4
2026-04-24T23:51:50,130.94,67,of:000000000000000c,4
2026-04-24T23:51:50,130.94,67,of:000000000000000d,7
2026-04-24T23:51:50,130.94,67,of:000000000000000a,4
2026-04-24T23:51:50,130.94,67,of:000000000000000b,7
2026-04-24T23:51:50,130.94,67,of:0000000000000003,6
2026-04-24T23:51:50,130.94,67,of:0000000000000004,4
2026-04-24T23:51:50,130.94,67,of:0000000000000001,6
2026-04-24T23:51:50,130.94,67,of:0000000000000002,5
2026-04-24T23:51:50,130.94,67,of:0000000000000007,5
2026-04-24T23:51:50,130.94,67,of:0000000000000008,5
2026-04-24T23:51:50,130.94,67,of:0000000000000005,4
2026-04-24T23:51:50,130.94,67,of:0000000000000006,6
2026-04-24T23:51:50,130.94,67,of:0000000000000009,4
2026-04-24T23:51:51,132.09,67,of:000000000000000c,4
2026-04-24T23:51:51,132.09,67,of:000000000000000d,7
2026-04-24T23:51:51,132.09,67,of:000000000000000a,4
2026-04-24T23:51:51,132.09,67,of:000000000000000b,7
2026-04-24T23:51:51,132.09,67,of:0000000000000003,6
2026-04-24T23:51:51,132.09,67,of:0000000000000004,4
2026-04-24T23:51:51,132.09,67,of:0000000000000001,6
2026-04-24T23:51:51,132.09,67,of:0000000000000002,5
2026-04-24T23:51:51,132.09,67,of:0000000000000007,5
2026-04-24T23:51:51,132.09,67,of:0000000000000008,5
2026-04-24T23:51:51,132.09,67,of:0000000000000005,4
2026-04-24T23:51:51,132.09,67,of:0000000000000006,6
2026-04-24T23:51:51,132.09,67,of:0000000000000009,4
2026-04-24T23:51:52,133.11,67,of:000000000000000c,4
2026-04-24T23:51:52,133.11,67,of:000000000000000d,7
2026-04-24T23:51:52,133.11,67,of:000000000000000a,4
2026-04-24T23:51:52,133.11,67,of:000000000000000b,7
2026-04-24T23:51:52,133.11,67,of:0000000000000003,6
2026-04-24T23:51:52,133.11,67,of:0000000000000004,4
2026-04-24T23:51:52,133.11,67,of:0000000000000001,6
2026-04-24T23:51:52,133.11,67,of:0000000000000002,5
2026-04-24T23:51:52,133.11,67,of:0000000000000007,5
2026-04-24T23:51:52,133.11,67,of:0000000000000008,5
2026-04-24T23:51:52,133.11,67,of:0000000000000005,4
2026-04-24T23:51:52,133.11,67,of:0000000000000006,6
2026-04-24T23:51:52,133.11,67,of:0000000000000009,4
2026-04-24T23:51:53,134.12,67,of:000000000000000c,4
2026-04-24T23:51:53,134.12,67,of:000000000000000d,7
2026-04-24T23:51:53,134.12,67,of:000000000000000a,4
2026-04-24T23:51:53,134.12,67,of:000000000000000b,7
2026-04-24T23:51:53,134.12,67,of:0000000000000003,6
2026-04-24T23:51:53,134.12,67,of:0000000000000004,4
2026-04-24T23:51:53,134.12,67,of:0000000000000001,6
2026-04-24T23:51:53,134.12,67,of:0000000000000002,5
2026-04-24T23:51:53,134.12,67,of:0000000000000007,5
2026-04-24T23:51:53,134.12,67,of:0000000000000008,5
2026-04-24T23:51:53,134.12,67,of:0000000000000005,4
2026-04-24T23:51:53,134.12,67,of:0000000000000006,6
2026-04-24T23:51:53,134.12,67,of:0000000000000009,4
2026-04-24T23:51:54,135.13,67,of:000000000000000c,4
2026-04-24T23:51:54,135.13,67,of:000000000000000d,7
2026-04-24T23:51:54,135.13,67,of:000000000000000a,4
2026-04-24T23:51:54,135.13,67,of:000000000000000b,7
2026-04-24T23:51:54,135.13,67,of:0000000000000003,6
2026-04-24T23:51:54,135.13,67,of:0000000000000004,4
2026-04-24T23:51:54,135.13,67,of:0000000000000001,6
2026-04-24T23:51:54,135.13,67,of:0000000000000002,5
2026-04-24T23:51:54,135.13,67,of:0000000000000007,5
2026-04-24T23:51:54,135.13,67,of:0000000000000008,5
2026-04-24T23:51:54,135.13,67,of:0000000000000005,4
2026-04-24T23:51:54,135.13,67,of:0000000000000006,6
2026-04-24T23:51:54,135.13,67,of:0000000000000009,4
2026-04-24T23:51:55,136.14,67,of:000000000000000c,4
2026-04-24T23:51:55,136.14,67,of:000000000000000d,7
2026-04-24T23:51:55,136.14,67,of:000000000000000a,4
2026-04-24T23:51:55,136.14,67,of:000000000000000b,7
2026-04-24T23:51:55,136.14,67,of:0000000000000003,6
2026-04-24T23:51:55,136.14,67,of:0000000000000004,4
2026-04-24T23:51:55,136.14,67,of:0000000000000001,6
2026-04-24T23:51:55,136.14,67,of:0000000000000002,5
2026-04-24T23:51:55,136.14,67,of:0000000000000007,5
2026-04-24T23:51:55,136.14,67,of:0000000000000008,5
2026-04-24T23:51:55,136.14,67,of:0000000000000005,4
2026-04-24T23:51:55,136.14,67,of:0000000000000006,6
2026-04-24T23:51:55,136.14,67,of:0000000000000009,4
2026-04-24T23:51:56,137.15,67,of:000000000000000c,4
2026-04-24T23:51:56,137.15,67,of:000000000000000d,7
2026-04-24T23:51:56,137.15,67,of:000000000000000a,4
2026-04-24T23:51:56,137.15,67,of:000000000000000b,7
2026-04-24T23:51:56,137.15,67,of:0000000000000003,6
2026-04-24T23:51:56,137.15,67,of:0000000000000004,4
2026-04-24T23:51:56,137.15,67,of:0000000000000001,6
2026-04-24T23:51:56,137.15,67,of:0000000000000002,5
2026-04-24T23:51:56,137.15,67,of:0000000000000007,5
2026-04-24T23:51:56,137.15,67,of:0000000000000008,5
2026-04-24T23:51:56,137.15,67,of:0000000000000005,4
2026-04-24T23:51:56,137.15,67,of:0000000000000006,6
2026-04-24T23:51:56,137.15,67,of:0000000000000009,4
2026-04-24T23:51:57,138.16,67,of:000000000000000c,4
2026-04-24T23:51:57,138.16,67,of:000000000000000d,7
2026-04-24T23:51:57,138.16,67,of:000000000000000a,4
2026-04-24T23:51:57,138.16,67,of:000000000000000b,7
2026-04-24T23:51:57,138.16,67,of:0000000000000003,6
2026-04-24T23:51:57,138.16,67,of:0000000000000004,4
2026-04-24T23:51:57,138.16,67,of:0000000000000001,6
2026-04-24T23:51:57,138.16,67,of:0000000000000002,5
2026-04-24T23:51:57,138.16,67,of:0000000000000007,5
2026-04-24T23:51:57,138.16,67,of:0000000000000008,5
2026-04-24T23:51:57,138.16,67,of:0000000000000005,4
2026-04-24T23:51:57,138.16,67,of:0000000000000006,6
2026-04-24T23:51:57,138.16,67,of:0000000000000009,4
2026-04-24T23:51:58,139.17,67,of:000000000000000c,4
2026-04-24T23:51:58,139.17,67,of:000000000000000d,7
2026-04-24T23:51:58,139.17,67,of:000000000000000a,4
2026-04-24T23:51:58,139.17,67,of:000000000000000b,7
2026-04-24T23:51:58,139.17,67,of:0000000000000003,6
2026-04-24T23:51:58,139.17,67,of:0000000000000004,4
2026-04-24T23:51:58,139.17,67,of:0000000000000001,6
2026-04-24T23:51:58,139.17,67,of:0000000000000002,5
2026-04-24T23:51:58,139.17,67,of:0000000000000007,5
2026-04-24T23:51:58,139.17,67,of:0000000000000008,5
2026-04-24T23:51:58,139.17,67,of:0000000000000005,4
2026-04-24T23:51:58,139.17,67,of:0000000000000006,6
2026-04-24T23:51:58,139.17,67,of:0000000000000009,4
2026-04-24T23:51:59,140.18,67,of:000000000000000c,4
2026-04-24T23:51:59,140.18,67,of:000000000000000d,7
2026-04-24T23:51:59,140.18,67,of:000000000000000a,4
2026-04-24T23:51:59,140.18,67,of:000000000000000b,7
2026-04-24T23:51:59,140.18,67,of:0000000000000003,6
2026-04-24T23:51:59,140.18,67,of:0000000000000004,4
2026-04-24T23:51:59,140.18,67,of:0000000000000001,6
2026-04-24T23:51:59,140.18,67,of:0000000000000002,5
2026-04-24T23:51:59,140.18,67,of:0000000000000007,5
2026-04-24T23:51:59,140.18,67,of:0000000000000008,5
2026-04-24T23:51:59,140.18,67,of:0000000000000005,4
2026-04-24T23:51:59,140.18,67,of:0000000000000006,6
2026-04-24T23:51:59,140.18,67,of:0000000000000009,4
2026-04-24T23:52:00,141.19,67,of:000000000000000c,4
2026-04-24T23:52:00,141.19,67,of:000000000000000d,7
2026-04-24T23:52:00,141.19,67,of:000000000000000a,4
2026-04-24T23:52:00,141.19,67,of:000000000000000b,7
2026-04-24T23:52:00,141.19,67,of:0000000000000003,6
2026-04-24T23:52:00,141.19,67,of:0000000000000004,4
2026-04-24T23:52:00,141.19,67,of:0000000000000001,6
2026-04-24T23:52:00,141.19,67,of:0000000000000002,5
2026-04-24T23:52:00,141.19,67,of:0000000000000007,5
2026-04-24T23:52:00,141.19,67,of:0000000000000008,5
2026-04-24T23:52:00,141.19,67,of:0000000000000005,4
2026-04-24T23:52:00,141.19,67,of:0000000000000006,6
2026-04-24T23:52:00,141.19,67,of:0000000000000009,4
2026-04-24T23:52:02,142.94,67,of:000000000000000c,4
2026-04-24T23:52:02,142.94,67,of:000000000000000d,7
2026-04-24T23:52:02,142.94,67,of:000000000000000a,4
2026-04-24T23:52:02,142.94,67,of:000000000000000b,7
2026-04-24T23:52:02,142.94,67,of:0000000000000003,6
2026-04-24T23:52:02,142.94,67,of:0000000000000004,4
2026-04-24T23:52:02,142.94,67,of:0000000000000001,6
2026-04-24T23:52:02,142.94,67,of:0000000000000002,5
2026-04-24T23:52:02,142.94,67,of:0000000000000007,5
2026-04-24T23:52:02,142.94,67,of:0000000000000008,5
2026-04-24T23:52:02,142.94,67,of:0000000000000005,4
2026-04-24T23:52:02,142.94,67,of:0000000000000006,6
2026-04-24T23:52:02,142.94,67,of:0000000000000009,4
2026-04-24T23:52:03,144.05,67,of:000000000000000c,4
2026-04-24T23:52:03,144.05,67,of:000000000000000d,7
2026-04-24T23:52:03,144.05,67,of:000000000000000a,4
2026-04-24T23:52:03,144.05,67,of:000000000000000b,7
2026-04-24T23:52:03,144.05,67,of:0000000000000003,6
2026-04-24T23:52:03,144.05,67,of:0000000000000004,4
2026-04-24T23:52:03,144.05,67,of:0000000000000001,6
2026-04-24T23:52:03,144.05,67,of:0000000000000002,5
2026-04-24T23:52:03,144.05,67,of:0000000000000007,5
2026-04-24T23:52:03,144.05,67,of:0000000000000008,5
2026-04-24T23:52:03,144.05,67,of:0000000000000005,4
2026-04-24T23:52:03,144.05,67,of:0000000000000006,6
2026-04-24T23:52:03,144.05,67,of:0000000000000009,4
2026-04-24T23:52:04,145.06,67,of:000000000000000c,4
2026-04-24T23:52:04,145.06,67,of:000000000000000d,7
2026-04-24T23:52:04,145.06,67,of:000000000000000a,4
2026-04-24T23:52:04,145.06,67,of:000000000000000b,7
2026-04-24T23:52:04,145.06,67,of:0000000000000003,6
2026-04-24T23:52:04,145.06,67,of:0000000000000004,4
2026-04-24T23:52:04,145.06,67,of:0000000000000001,6
2026-04-24T23:52:04,145.06,67,of:0000000000000002,5
2026-04-24T23:52:04,145.06,67,of:0000000000000007,5
2026-04-24T23:52:04,145.06,67,of:0000000000000008,5
2026-04-24T23:52:04,145.06,67,of:0000000000000005,4
2026-04-24T23:52:04,145.06,67,of:0000000000000006,6
2026-04-24T23:52:04,145.06,67,of:0000000000000009,4
2026-04-24T23:52:05,146.07,58,of:000000000000000c,4
2026-04-24T23:52:05,146.07,58,of:000000000000000d,5
2026-04-24T23:52:05,146.07,58,of:000000000000000a,5
2026-04-24T23:52:05,146.07,58,of:000000000000000b,5
2026-04-24T23:52:05,146.07,58,of:0000000000000003,4
2026-04-24T23:52:05,146.07,58,of:0000000000000004,4
2026-04-24T23:52:05,146.07,58,of:0000000000000001,4
2026-04-24T23:52:05,146.07,58,of:0000000000000002,5
2026-04-24T23:52:05,146.07,58,of:0000000000000007,5
2026-04-24T23:52:05,146.07,58,of:0000000000000008,4
2026-04-24T23:52:05,146.07,58,of:0000000000000005,4
2026-04-24T23:52:05,146.07,58,of:0000000000000006,5
2026-04-24T23:52:05,146.07,58,of:0000000000000009,4
2026-04-24T23:52:06,147.12,68,of:000000000000000c,4
2026-04-24T23:52:06,147.12,68,of:000000000000000d,7
2026-04-24T23:52:06,147.12,68,of:000000000000000a,6
2026-04-24T23:52:06,147.12,68,of:000000000000000b,7
2026-04-24T23:52:06,147.12,68,of:0000000000000003,6
2026-04-24T23:52:06,147.12,68,of:0000000000000004,4
2026-04-24T23:52:06,147.12,68,of:0000000000000001,4
2026-04-24T23:52:06,147.12,68,of:0000000000000002,5
2026-04-24T23:52:06,147.12,68,of:0000000000000007,5
2026-04-24T23:52:06,147.12,68,of:0000000000000008,6
2026-04-24T23:52:06,147.12,68,of:0000000000000005,4
2026-04-24T23:52:06,147.12,68,of:0000000000000006,6
2026-04-24T23:52:06,147.12,68,of:0000000000000009,4
2026-04-24T23:52:07,148.13,68,of:000000000000000c,4
2026-04-24T23:52:07,148.13,68,of:000000000000000d,7
2026-04-24T23:52:07,148.13,68,of:000000000000000a,6
2026-04-24T23:52:07,148.13,68,of:000000000000000b,7
2026-04-24T23:52:07,148.13,68,of:0000000000000003,6
2026-04-24T23:52:07,148.13,68,of:0000000000000004,4
2026-04-24T23:52:07,148.13,68,of:0000000000000001,4
2026-04-24T23:52:07,148.13,68,of:0000000000000002,5
2026-04-24T23:52:07,148.13,68,of:0000000000000007,5
2026-04-24T23:52:07,148.13,68,of:0000000000000008,6
2026-04-24T23:52:07,148.13,68,of:0000000000000005,4
2026-04-24T23:52:07,148.13,68,of:0000000000000006,6
2026-04-24T23:52:07,148.13,68,of:0000000000000009,4
2026-04-24T23:52:09,149.96,68,of:000000000000000c,4
2026-04-24T23:52:09,149.96,68,of:000000000000000d,7
2026-04-24T23:52:09,149.96,68,of:000000000000000a,6
2026-04-24T23:52:09,149.96,68,of:000000000000000b,7
2026-04-24T23:52:09,149.96,68,of:0000000000000003,6
2026-04-24T23:52:09,149.96,68,of:0000000000000004,4
2026-04-24T23:52:09,149.96,68,of:0000000000000001,4
2026-04-24T23:52:09,149.96,68,of:0000000000000002,5
2026-04-24T23:52:09,149.96,68,of:0000000000000007,5
2026-04-24T23:52:09,149.96,68,of:0000000000000008,6
2026-04-24T23:52:09,149.96,68,of:0000000000000005,4
2026-04-24T23:52:09,149.96,68,of:0000000000000006,6
2026-04-24T23:52:09,149.96,68,of:0000000000000009,4
2026-04-24T23:52:10,151.04,68,of:000000000000000c,4
2026-04-24T23:52:10,151.04,68,of:000000000000000d,7
2026-04-24T23:52:10,151.04,68,of:000000000000000a,6
2026-04-24T23:52:10,151.04,68,of:000000000000000b,7
2026-04-24T23:52:10,151.04,68,of:0000000000000003,6
2026-04-24T23:52:10,151.04,68,of:0000000000000004,4
2026-04-24T23:52:10,151.04,68,of:0000000000000001,4
2026-04-24T23:52:10,151.04,68,of:0000000000000002,5
2026-04-24T23:52:10,151.04,68,of:0000000000000007,5
2026-04-24T23:52:10,151.04,68,of:0000000000000008,6
2026-04-24T23:52:10,151.04,68,of:0000000000000005,4
2026-04-24T23:52:10,151.04,68,of:0000000000000006,6
2026-04-24T23:52:10,151.04,68,of:0000000000000009,4
2026-04-24T23:52:11,152.05,68,of:000000000000000c,4
2026-04-24T23:52:11,152.05,68,of:000000000000000d,7
2026-04-24T23:52:11,152.05,68,of:000000000000000a,6
2026-04-24T23:52:11,152.05,68,of:000000000000000b,7
2026-04-24T23:52:11,152.05,68,of:0000000000000003,6
2026-04-24T23:52:11,152.05,68,of:0000000000000004,4
2026-04-24T23:52:11,152.05,68,of:0000000000000001,4
2026-04-24T23:52:11,152.05,68,of:0000000000000002,5
2026-04-24T23:52:11,152.05,68,of:0000000000000007,5
2026-04-24T23:52:11,152.05,68,of:0000000000000008,6
2026-04-24T23:52:11,152.05,68,of:0000000000000005,4
2026-04-24T23:52:11,152.05,68,of:0000000000000006,6
2026-04-24T23:52:11,152.05,68,of:0000000000000009,4
2026-04-24T23:52:12,153.07,68,of:000000000000000c,4
2026-04-24T23:52:12,153.07,68,of:000000000000000d,7
2026-04-24T23:52:12,153.07,68,of:000000000000000a,6
2026-04-24T23:52:12,153.07,68,of:000000000000000b,7
2026-04-24T23:52:12,153.07,68,of:0000000000000003,6
2026-04-24T23:52:12,153.07,68,of:0000000000000004,4
2026-04-24T23:52:12,153.07,68,of:0000000000000001,4
2026-04-24T23:52:12,153.07,68,of:0000000000000002,5
2026-04-24T23:52:12,153.07,68,of:0000000000000007,5
2026-04-24T23:52:12,153.07,68,of:0000000000000008,6
2026-04-24T23:52:12,153.07,68,of:0000000000000005,4
2026-04-24T23:52:12,153.07,68,of:0000000000000006,6
2026-04-24T23:52:12,153.07,68,of:0000000000000009,4
2026-04-24T23:52:14,154.94,68,of:000000000000000c,4
2026-04-24T23:52:14,154.94,68,of:000000000000000d,7
2026-04-24T23:52:14,154.94,68,of:000000000000000a,6
2026-04-24T23:52:14,154.94,68,of:000000000000000b,7
2026-04-24T23:52:14,154.94,68,of:0000000000000003,6
2026-04-24T23:52:14,154.94,68,of:0000000000000004,4
2026-04-24T23:52:14,154.94,68,of:0000000000000001,4
2026-04-24T23:52:14,154.94,68,of:0000000000000002,5
2026-04-24T23:52:14,154.94,68,of:0000000000000007,5
2026-04-24T23:52:14,154.94,68,of:0000000000000008,6
2026-04-24T23:52:14,154.94,68,of:0000000000000005,4
2026-04-24T23:52:14,154.94,68,of:0000000000000006,6
2026-04-24T23:52:14,154.94,68,of:0000000000000009,4
2026-04-24T23:52:16,156.94,68,of:000000000000000c,4
2026-04-24T23:52:16,156.94,68,of:000000000000000d,7
