timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T05:34:49.738514,of:0000000000000002:2 -> of:0000000000000008:2,3594115,3594115,1255235716,1255235716,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000007:2 -> of:000000000000000a:3,1255055,1255055,1211659504,1211659504,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000007:1 -> of:000000000000000d:5,4134208,4134208,5456688416,5456688416,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000006:2 -> of:000000000000000a:2,7469335,7469335,652340798,652340798,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000003:1 -> of:000000000000000b:5,8235400,8235400,2114469495,2114469495,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000006:1 -> of:000000000000000d:4,9412680,9412680,2157041485,2157041485,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000001:3 -> of:000000000000000d:1,1880687,1880687,535545241,535545241,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000002:1 -> of:000000000000000b:4,10240443,10240443,5992990557,5992990557,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000001:2 -> of:000000000000000c:1,158259376,158259376,8622222606,8622222606,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000001:1 -> of:000000000000000b:1,157692499,157692499,8948925081,8948925081,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000004:1 -> of:000000000000000c:4,216637,216637,83241913,83241913,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000005:1 -> of:000000000000000c:5,217114,217114,83608793,83608793,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:000000000000000a:1 -> of:000000000000000d:6,7562713,7562713,1734876056,1734876056,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:000000000000000b:2 -> of:000000000000000c:2,169539389,169539389,9951350192,9951350192,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:000000000000000c:3 -> of:000000000000000d:3,11651808,11651808,1418489242,1418489242,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000005:2 -> of:0000000000000009:3,198339,198339,79242225,79242225,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:000000000000000b:3 -> of:000000000000000d:2,27600812,27600812,8575474977,8575474977,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000004:2 -> of:0000000000000009:2,200322,200322,79809310,79809310,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000009:1 -> of:000000000000000c:6,218612,218612,88148414,88148414,0.002,0.002,1.4,1.4
2026-04-25T05:35:09.771826,of:0000000000000008:1 -> of:000000000000000b:6,11082727,11082727,1738824165,1738824165,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000003:2 -> of:0000000000000008:3,7841262,7841262,722682188,722682188,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000002:2 -> of:0000000000000008:2,3594139,3594139,1255239052,1255239052,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000007:2 -> of:000000000000000a:3,1255079,1255079,1211662852,1211662852,0.001,0.001,1.2,1.2
