timestamp,seen_epoch,deviceId,flowId,state,appId,priority,eth_src,eth_dst,ipv4_src,ipv4_dst,ip_proto,tcp_src,tcp_dst,udp_src,udp_dst,dst_port,in_port,out_port,packets,bytes,flow_lifetime_sec
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902900724488304,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0D,,,,,,,,,5,2,0,0,5.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902898534728304,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0F,,,,,,,,,5,2,0,0,5.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902899928615283,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0F,00:00:00:00:00:25,,,,,,,,,2,5,0,0,5.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902898444337783,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:25,,,,,,,,,2,5,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902900848089463,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:25,,,,,,,,,2,5,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902897317521656,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:25,,,,,,,,,2,5,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902898467030520,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:25,,,,,,,,,4,5,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000d,34902900683901951,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:25,,,,,,,,,2,5,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899363564802,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:02,,,,,,,,,3,4,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899651501575,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:25,,,,,,,,,4,3,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897394142092,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:25,,,,,,,,,4,3,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899885493519,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:04,,,,,,,,,3,4,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899152351508,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:05,,,,,,,,,3,4,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902900852215067,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:26,,,,,,,,,4,3,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899126170665,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:02,,,,,,,,,3,4,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902900798061995,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:25,,,,,,,,,5,3,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897330765740,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:26,,,,,,,,,4,3,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902900528035120,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:06,,,,,,,,,3,4,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902901037579824,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0C,,,,,,,,,3,5,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902898251612977,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:25,,,,,,,,,4,3,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902898643538226,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0E,,,,,,,,,3,5,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899801945266,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0B,00:00:00:00:00:25,,,,,,,,,5,3,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897430819252,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:09,,,,,,,,,3,5,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902898455943862,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:25,,,,,,,,,4,3,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899395868859,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:25,,,,,,,,,4,3,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897961617725,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:07,,,,,,,,,3,4,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899030369598,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:03,,,,,,,,,3,4,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897431266879,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:25,,,,,,,,,4,3,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897948412992,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0F,00:00:00:00:00:25,,,,,,,,,5,3,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897886458307,ADDED,org.onosproject.fwd,10,00:00:00:00:00:09,00:00:00:00:00:25,,,,,,,,,5,3,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899009620677,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0D,00:00:00:00:00:25,,,,,,,,,5,3,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899785298886,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:09,,,,,,,,,3,5,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902900878019400,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0F,,,,,,,,,3,5,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897495406794,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:26,,,,,,,,,4,3,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902898569212115,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:26,,,,,,,,,4,3,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897384644691,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:26,,,,,,,,,4,3,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902898673256020,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:25,,,,,,,,,4,3,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902898140267862,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0B,,,,,,,,,3,5,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897148483287,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:07,,,,,,,,,3,4,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902900312128602,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:06,,,,,,,,,3,4,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897247421020,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:08,,,,,,,,,3,4,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897670538851,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:26,,,,,,,,,4,3,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902900159091428,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:05,,,,,,,,,3,4,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902898913633126,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0A,,,,,,,,,3,5,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899803481580,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0E,00:00:00:00:00:25,,,,,,,,,5,3,0,0,6.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897642538351,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:26,,,,,,,,,4,3,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897817647983,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:0D,,,,,,,,,3,5,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902901106871027,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:08,,,,,,,,,3,4,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897587467897,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0A,00:00:00:00:00:25,,,,,,,,,5,3,0,0,7.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902897739263485,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:03,,,,,,,,,3,4,0,0,8.0
2026-06-17 22:28:08,1781735288.6150916,of:000000000000000b,34902899573129854,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:04,,,,,,,,,3,4,0,0,0.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902898395568131,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:0B,,,,,,,,,1,5,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902899619321992,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:0A,,,,,,,,,1,4,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902898000644133,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:0F,,,,,,,,,1,9,0,0,2.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902899069178150,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0F,00:00:00:00:00:26,,,,,,,,,9,1,0,0,2.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902901309259432,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:0C,,,,,,,,,1,6,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902897135696938,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0B,00:00:00:00:00:26,,,,,,,,,5,1,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902899471665452,ADDED,org.onosproject.fwd,10,00:00:00:00:00:09,00:00:00:00:00:26,,,,,,,,,3,1,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902897807948591,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:26,,,,,,,,,6,1,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902898009344703,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0D,00:00:00:00:00:26,,,,,,,,,7,1,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902899757446227,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:0D,,,,,,,,,1,7,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902900313369303,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:0E,,,,,,,,,1,8,0,0,2.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902900339377633,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0A,00:00:00:00:00:26,,,,,,,,,4,1,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902899891468665,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0E,00:00:00:00:00:26,,,,,,,,,8,1,0,0,2.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000003,34902898795135997,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:09,,,,,,,,,1,3,0,0,3.0
2026-06-17 22:28:08,1781735288.6150916,of:0000000000000004,34902899148998789,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:25,,,,,,,,,4,1,0,0,7.0
