timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-15T18:33:56.266240,of:0000000000000007:1 -> of:000000000000000d:5,2646788,2646847,290106033,290138296,0.087,0.095,98.62,99.25
2026-07-15T18:33:56.266240,of:0000000000000007:2 -> of:000000000000000a:3,1571433,1571433,153190277,153190289,0.029,0.029,52.05,52.05
2026-07-15T18:33:56.266240,of:0000000000000003:1 -> of:000000000000000b:5,2826058,2826089,302189292,302191287,0.063,0.063,104.2,103.73
2026-07-15T18:33:56.266240,of:0000000000000006:1 -> of:000000000000000d:4,2446788,2446821,265958941,265961056,0.06,0.06,102.07,101.81
2026-07-15T18:33:56.266240,of:0000000000000006:2 -> of:000000000000000a:2,1712139,1712142,192799472,192799670,0.042,0.043,73.43,73.53
2026-07-15T18:33:56.266240,of:0000000000000001:3 -> of:000000000000000d:1,4704919,4704882,390591282,390589027,0.139,0.138,215.63,214.74
2026-07-15T18:33:56.266240,of:0000000000000002:1 -> of:000000000000000b:4,2629844,2629851,286774861,286721260,0.105,0.09,120.33,118.97
2026-07-15T18:33:56.266240,of:0000000000000001:2 -> of:000000000000000c:1,4544255,4544216,367089329,367086948,0.147,0.146,230.14,229.77
2026-07-15T18:33:56.266240,of:0000000000000001:1 -> of:000000000000000b:1,5131062,5131027,427529220,427527085,0.109,0.111,177.62,179.28
2026-07-15T18:33:56.266240,of:0000000000000004:1 -> of:000000000000000c:4,2194897,2194946,174027534,174030799,0.076,0.076,122.75,122.82
2026-07-15T18:33:56.266240,of:0000000000000005:1 -> of:000000000000000c:5,2443229,2443263,194930952,194933139,0.054,0.054,87.97,87.7
2026-07-15T18:33:56.266240,of:000000000000000a:1 -> of:000000000000000d:6,1290760,1290759,206054338,206054284,0.029,0.029,48.2,48.17
2026-07-15T18:33:56.266240,of:000000000000000b:2 -> of:000000000000000c:2,2050491,2050491,218314165,218314165,0.047,0.047,76.08,76.25
2026-07-15T18:33:56.266240,of:000000000000000c:3 -> of:000000000000000d:3,2169948,2169948,227602488,227602488,0.065,0.065,106.52,106.59
2026-07-15T18:33:56.266240,of:0000000000000005:2 -> of:0000000000000009:3,1622547,1622551,120189965,120190205,0.042,0.042,72.93,73.03
2026-07-15T18:33:56.266240,of:000000000000000b:3 -> of:000000000000000d:2,2164559,2164551,339680984,339669064,0.1,0.097,116.35,116.21
2026-07-15T18:33:56.266240,of:0000000000000004:2 -> of:0000000000000009:2,1551247,1551239,113448277,113447779,0.041,0.04,69.04,68.98
