timestamp,host_ip,host_mac,deviceId,port,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-01T19:36:31.107861,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51528,1215562,618,13010,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,57380,1207992,720,12806,0.001,0.0,1.43,0.13
2026-07-01T19:36:31.107861,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,49778,1209110,613,12883,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,55520,1214006,690,12939,0.001,0.0,1.43,0.13
2026-07-01T19:36:31.107861,10.0.0.247,00:00:00:00:00:06,of:0000000000000002,7,51654,1210196,631,12896,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,54160,1211106,666,12903,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,49484,1201300,628,12744,0.001,0.0,1.3,0.23
2026-07-01T19:36:31.107861,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,51444,1211330,626,12915,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.20,00:00:00:00:00:04,of:0000000000000002,5,48630,1214424,585,12998,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,57310,1217538,727,13013,0.001,0.0,1.3,0.23
2026-07-01T19:36:31.107861,10.0.0.239,00:00:00:00:00:18,of:0000000000000005,5,52676,1204192,664,12777,0.001,0.0,1.26,0.2
2026-07-01T19:36:31.107861,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,905878,2555322,11161,26501,0.002,0.001,2.53,0.9
2026-07-01T19:36:31.107861,10.0.0.2,00:00:00:00:00:1A,of:0000000000000005,7,47720,1209364,588,12907,0.001,0.0,1.26,0.2
2026-07-01T19:36:31.107861,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,54090,1213002,677,12933,0.001,0.0,1.3,0.0
2026-07-01T19:36:31.107861,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,52326,1212290,641,12946,0.001,0.0,1.43,0.17
2026-07-01T19:36:31.107861,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,56918,1208118,723,12816,0.001,0.0,1.26,0.2
2026-07-01T19:36:31.107861,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42786,1197836,541,12705,0.001,0.0,1.3,0.13
2026-07-01T19:36:31.107861,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,53390,1212436,647,12932,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50842,1204616,635,12796,0.001,0.0,1.36,0.13
2026-07-01T19:36:31.107861,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,48056,1208670,588,12881,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,50268,1203992,624,12799,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,56254,1208872,715,12832,0.001,0.0,1.3,0.0
2026-07-01T19:36:31.107861,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,59536,1219022,728,13019,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49484,1202848,622,12771,0.001,0.0,1.43,0.17
2026-07-01T19:36:31.107861,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46894,1214402,559,13005,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,57100,1209056,718,12834,0.001,0.0,1.26,0.17
2026-07-01T19:36:31.107861,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53838,1212240,657,12922,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49702,1206220,611,12828,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.12,00:00:00:00:00:11,of:0000000000000004,4,53376,1210694,656,12893,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58024,1210448,740,12860,0.001,0.0,1.3,0.0
2026-07-01T19:36:31.107861,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,56232,1209913,690,12873,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,62708,1213920,806,12898,0.001,0.0,1.43,0.03
2026-07-01T19:36:31.107861,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,51822,1205198,645,12807,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58990,1222898,717,13098,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51668,1209594,626,12883,0.001,0.0,1.33,0.0
2026-07-01T19:36:31.107861,10.0.0.13,00:00:00:00:00:24,of:0000000000000007,5,59244,1212646,762,12901,0.001,0.0,1.3,0.0
2026-07-01T19:36:31.107861,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,48408,1201734,614,12745,0.001,0.0,1.3,0.0
2026-07-01T19:36:31.107861,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,59088,1215964,720,12968,0.001,0.0,1.33,0.0
2026-07-01T19:37:01.142112,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,62142,1218304,775,12956,0.001,0.0,1.7,0.23
2026-07-01T19:37:01.142112,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51528,1219324,618,13058,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,57884,1212144,726,12856,0.001,0.0,1.66,0.2
2026-07-01T19:37:01.142112,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,49778,1212872,613,12931,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,56066,1218200,697,12990,0.001,0.0,1.7,0.23
2026-07-01T19:37:01.142112,10.0.0.247,00:00:00:00:00:06,of:0000000000000002,7,51794,1214056,633,12945,0.001,0.0,1.63,0.07
2026-07-01T19:37:01.142112,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,54160,1214868,666,12951,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,49484,1205382,628,12795,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,51444,1215092,626,12963,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.20,00:00:00:00:00:04,of:0000000000000002,5,48770,1218284,587,13047,0.001,0.0,1.63,0.07
2026-07-01T19:37:01.142112,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,57310,1221620,727,13064,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.239,00:00:00:00:00:18,of:0000000000000005,5,52676,1208274,664,12828,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,909294,2563802,11201,26594,0.002,0.001,3.1,1.33
2026-07-01T19:37:01.142112,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,54636,1217196,684,12984,0.001,0.0,1.7,0.23
2026-07-01T19:37:01.142112,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,52326,1216372,641,12997,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,56918,1212200,723,12867,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42786,1201918,541,12756,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,53390,1216198,647,12980,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50842,1208698,635,12847,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,48056,1212432,588,12929,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,50268,1208074,624,12850,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,56800,1213066,722,12883,0.001,0.0,1.7,0.23
2026-07-01T19:37:01.142112,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,59536,1223104,728,13070,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49484,1206930,622,12822,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46894,1218164,559,13053,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,57100,1213138,718,12885,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53838,1216002,657,12970,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49702,1210302,611,12879,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.235,00:00:00:00:00:11,of:0000000000000004,4,54286,1215602,667,12953,0.001,0.0,2.0,0.37
2026-07-01T19:37:01.142112,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58276,1214600,744,12910,0.001,0.0,1.66,0.13
2026-07-01T19:37:01.142112,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,56232,1213675,690,12921,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,63212,1218072,812,12948,0.001,0.0,1.66,0.2
2026-07-01T19:37:01.142112,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,51822,1209280,645,12858,0.001,0.0,1.7,0.0
2026-07-01T19:37:01.142112,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58990,1226660,717,13146,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51668,1213356,626,12931,0.001,0.0,1.6,0.0
2026-07-01T19:37:01.142112,10.0.0.253,00:00:00:00:00:24,of:0000000000000007,5,60462,1217428,777,12958,0.001,0.0,1.9,0.5
2026-07-01T19:37:01.142112,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,48954,1205928,621,12796,0.001,0.0,1.7,0.23
2026-07-01T19:37:01.142112,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,59088,1219726,720,13016,0.001,0.0,1.6,0.0
2026-07-01T19:37:31.263241,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,62142,1220890,775,12976,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51528,1222230,618,13081,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,57884,1214730,726,12876,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,49778,1215778,613,12954,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,56066,1220786,697,13010,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.247,00:00:00:00:00:06,of:0000000000000002,7,51794,1216962,633,12968,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,54160,1217774,666,12974,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,49484,1207968,628,12815,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,51444,1217998,626,12986,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.20,00:00:00:00:00:04,of:0000000000000002,5,48770,1221190,587,13070,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,57310,1224206,727,13084,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.239,00:00:00:00:00:18,of:0000000000000005,5,52676,1210860,664,12848,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,910582,2568206,11217,26634,0.001,0.0,1.33,0.53
2026-07-01T19:37:31.263241,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,54636,1219782,684,13004,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.244,00:00:00:00:00:1A,of:0000000000000005,7,48630,1216858,599,12987,0.001,0.0,0.96,0.37
2026-07-01T19:37:31.263241,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,52326,1218958,641,13017,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,56918,1214786,723,12887,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42786,1204504,541,12776,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,53390,1219104,647,13003,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50842,1211284,635,12867,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,48056,1215338,588,12952,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,50268,1210660,624,12870,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,56800,1215652,722,12903,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,59536,1225690,728,13090,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49484,1209516,622,12842,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46894,1221070,559,13076,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,57240,1215822,720,12906,0.001,0.0,0.7,0.07
2026-07-01T19:37:31.263241,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53838,1218908,657,12993,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49702,1212888,611,12899,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.235,00:00:00:00:00:11,of:0000000000000004,4,54286,1218188,667,12973,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58570,1217228,747,12931,0.001,0.0,0.7,0.1
2026-07-01T19:37:31.263241,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,56232,1216581,690,12944,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,63254,1220700,813,12969,0.001,0.0,0.7,0.03
2026-07-01T19:37:31.263241,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,51822,1211866,645,12878,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58990,1229566,717,13169,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51668,1216262,626,12954,0.001,0.0,0.76,0.0
2026-07-01T19:37:31.263241,10.0.0.253,00:00:00:00:00:24,of:0000000000000007,5,60700,1220252,780,12981,0.001,0.0,0.76,0.1
2026-07-01T19:37:31.263241,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,48954,1208514,621,12816,0.001,0.0,0.66,0.0
2026-07-01T19:37:31.263241,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,59088,1222632,720,13039,0.001,0.0,0.76,0.0
2026-07-01T19:38:01.363856,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,62142,1224216,775,13009,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51934,1225836,623,13118,0.001,0.0,1.23,0.17
2026-07-01T19:38:01.363856,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,57884,1218056,726,12909,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,50422,1219622,621,12994,0.001,0.0,1.33,0.27
2026-07-01T19:38:01.363856,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,56066,1224112,697,13043,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.247,00:00:00:00:00:06,of:0000000000000002,7,52340,1220400,640,13001,0.001,0.0,1.1,0.23
2026-07-01T19:38:01.363856,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,54804,1221576,674,13013,0.001,0.0,1.3,0.27
2026-07-01T19:38:01.363856,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,49484,1211294,628,12848,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,52088,1221842,634,13026,0.001,0.0,1.33,0.27
2026-07-01T19:38:01.363856,10.0.0.20,00:00:00:00:00:04,of:0000000000000002,5,49176,1224754,592,13106,0.001,0.0,1.2,0.17
2026-07-01T19:38:01.363856,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,57590,1227812,731,13121,0.001,0.0,1.23,0.13
2026-07-01T19:38:01.363856,10.0.0.239,00:00:00:00:00:18,of:0000000000000005,5,52676,1214186,664,12881,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,913690,2576628,11259,26723,0.002,0.001,2.96,1.39
2026-07-01T19:38:01.363856,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,54916,1223388,688,13041,0.001,0.0,1.23,0.13
2026-07-01T19:38:01.363856,10.0.0.244,00:00:00:00:00:1A,of:0000000000000005,7,49134,1220380,605,13022,0.001,0.0,1.16,0.2
2026-07-01T19:38:01.363856,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,52326,1222284,641,13050,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,56918,1218112,723,12920,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42786,1207830,541,12809,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,53880,1222668,654,13039,0.001,0.0,1.2,0.23
2026-07-01T19:38:01.363856,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50842,1214610,635,12900,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,48462,1218944,593,12989,0.001,0.0,1.23,0.17
2026-07-01T19:38:01.363856,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,50268,1213986,624,12903,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,57080,1219258,726,12940,0.001,0.0,1.23,0.13
2026-07-01T19:38:01.363856,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,59536,1229016,728,13123,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49484,1212842,622,12875,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,47300,1224676,564,13113,0.001,0.0,1.23,0.17
2026-07-01T19:38:01.363856,10.0.0.246,00:00:00:00:00:1E,of:0000000000000006,5,57240,1219148,720,12939,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,54118,1222514,661,13030,0.001,0.0,1.23,0.13
2026-07-01T19:38:01.363856,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49702,1216214,611,12932,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.235,00:00:00:00:00:11,of:0000000000000004,4,54832,1221752,674,13009,0.001,0.0,1.2,0.23
2026-07-01T19:38:01.363856,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58570,1220554,747,12964,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,56232,1219907,690,12977,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,63254,1224026,813,13002,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,51822,1215192,645,12911,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,59718,1233368,727,13208,0.001,0.0,1.3,0.33
2026-07-01T19:38:01.363856,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,52158,1219826,633,12990,0.001,0.0,1.2,0.23
2026-07-01T19:38:01.363856,10.0.0.253,00:00:00:00:00:24,of:0000000000000007,5,61120,1223816,786,13017,0.001,0.0,1.2,0.2
2026-07-01T19:38:01.363856,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,48954,1211840,621,12849,0.001,0.0,1.1,0.0
2026-07-01T19:38:01.363856,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,59494,1226238,725,13076,0.001,0.0,1.23,0.17
2026-07-01T19:38:31.445593,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,62142,1228130,775,13056,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51934,1229430,623,13162,0.001,0.0,1.46,0.0
2026-07-01T19:38:31.445593,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,58164,1222250,730,12960,0.001,0.0,1.7,0.13
2026-07-01T19:38:31.445593,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,50422,1223494,621,13040,0.001,0.0,1.53,0.0
2026-07-01T19:38:31.445593,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,56346,1228306,701,13094,0.001,0.0,1.7,0.13
2026-07-01T19:38:31.445593,10.0.0.247,00:00:00:00:00:06,of:0000000000000002,7,52886,1224232,647,13048,0.001,0.0,1.56,0.23
2026-07-01T19:38:31.445593,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,54804,1225170,674,13057,0.001,0.0,1.46,0.0
2026-07-01T19:38:31.445593,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,49484,1215208,628,12895,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,52088,1225436,634,13070,0.001,0.0,1.46,0.0
2026-07-01T19:38:31.445593,10.0.0.20,00:00:00:00:00:04,of:0000000000000002,5,49456,1228628,596,13154,0.001,0.0,1.6,0.13
2026-07-01T19:38:31.445593,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,57590,1231726,731,13168,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.239,00:00:00:00:00:18,of:0000000000000005,5,53222,1218212,671,12928,0.001,0.0,1.56,0.23
2026-07-01T19:38:31.445593,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,919402,2588944,11327,26854,0.003,0.002,4.36,2.26
2026-07-01T19:38:31.445593,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,54916,1227302,688,13088,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.244,00:00:00:00:00:1A,of:0000000000000005,7,49638,1224364,611,13068,0.001,0.0,1.53,0.2
2026-07-01T19:38:31.445593,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,52732,1226478,646,13101,0.001,0.0,1.7,0.17
2026-07-01T19:38:31.445593,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,57408,1222418,730,12971,0.001,0.0,1.7,0.23
2026-07-01T19:38:31.445593,10.0.0.2,00:00:00:00:00:16,of:0000000000000005,3,44158,1212598,557,12863,0.001,0.0,1.8,0.53
2026-07-01T19:38:31.445593,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,55378,1227088,669,13092,0.001,0.0,1.76,0.5
2026-07-01T19:38:31.445593,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,51388,1218594,642,12946,0.001,0.0,1.53,0.23
2026-07-01T19:38:31.445593,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,48462,1222816,593,13035,0.001,0.0,1.53,0.0
2026-07-01T19:38:31.445593,10.0.0.12,00:00:00:00:00:13,of:0000000000000004,6,51640,1218712,640,12956,0.001,0.0,1.76,0.53
2026-07-01T19:38:31.445593,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,57080,1223172,726,12987,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,59942,1233168,733,13173,0.001,0.0,1.66,0.17
2026-07-01T19:38:31.445593,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49848,1216994,626,12925,0.001,0.0,1.66,0.13
2026-07-01T19:38:31.445593,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,47300,1228548,564,13159,0.001,0.0,1.53,0.0
2026-07-01T19:38:31.445593,10.0.0.246,00:00:00:00:00:1E,of:0000000000000006,5,58150,1223888,731,12995,0.001,0.0,1.86,0.37
2026-07-01T19:38:31.445593,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,54482,1226624,665,13079,0.001,0.0,1.63,0.13
2026-07-01T19:38:31.445593,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,50108,1220366,616,12982,0.001,0.0,1.66,0.17
2026-07-01T19:38:31.445593,10.0.0.235,00:00:00:00:00:11,of:0000000000000004,4,55196,1225820,678,13057,0.001,0.0,1.6,0.13
