timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-08T17:22:20.399997,of:000000000000000a:1 -> of:000000000000000d:6,135082,135080,64472386,64472106,0.014,0.015,26.02,28.45
2026-07-08T17:22:20.399997,of:000000000000000b:2 -> of:000000000000000c:2,203147,203148,56728534,56728600,0.022,0.022,42.92,42.95
2026-07-08T17:22:20.399997,of:000000000000000c:3 -> of:000000000000000d:3,203059,203059,56475987,56475987,0.024,0.024,45.37,45.41
2026-07-08T17:22:20.399997,of:0000000000000005:2 -> of:0000000000000009:3,165580,165578,10901047,10900769,0.021,0.021,39.56,39.5
2026-07-08T17:22:20.399997,of:000000000000000b:3 -> of:000000000000000d:2,257828,257828,138007006,138007006,0.024,0.024,46.14,46.24
2026-07-08T17:22:20.399997,of:0000000000000004:2 -> of:0000000000000009:2,165550,165548,10899158,10898880,0.021,0.021,39.8,39.73
2026-07-08T17:22:20.399997,of:0000000000000009:1 -> of:000000000000000c:6,85877,85877,5855598,5855598,0.011,0.011,20.51,20.51
2026-07-08T17:22:50.533254,of:0000000000000008:1 -> of:000000000000000b:6,98037,98035,6591583,6591475,0.014,0.014,27.22,27.22
2026-07-08T17:22:50.533254,of:0000000000000003:2 -> of:0000000000000008:3,173855,173855,11399173,11399185,0.023,0.023,43.72,43.78
2026-07-08T17:22:50.533254,of:0000000000000002:2 -> of:0000000000000008:2,170825,170826,11217428,11217506,0.022,0.022,41.96,42.02
2026-07-08T17:22:50.533254,of:0000000000000007:2 -> of:000000000000000a:3,210356,210355,69521718,69521664,0.022,0.022,42.26,42.29
2026-07-08T17:22:50.533254,of:0000000000000007:1 -> of:000000000000000d:5,137977,137976,42377624,42377570,0.015,0.015,28.61,28.71
2026-07-08T17:22:50.533254,of:0000000000000003:1 -> of:000000000000000b:5,178379,178380,88524136,88524196,0.015,0.015,27.62,27.68
2026-07-08T17:22:50.533254,of:0000000000000006:1 -> of:000000000000000d:4,171697,171697,87113886,87113892,0.014,0.014,26.75,26.82
2026-07-08T17:22:50.533254,of:0000000000000006:2 -> of:000000000000000a:2,172511,172511,11322307,11322307,0.022,0.022,42.49,42.55
2026-07-08T17:22:50.533254,of:0000000000000001:3 -> of:000000000000000d:1,155530,155527,10152105,10151701,0.021,0.021,40.03,40.0
2026-07-08T17:22:50.533254,of:0000000000000002:1 -> of:000000000000000b:4,185776,185776,100027428,100027428,0.015,0.015,28.05,28.12
2026-07-08T17:22:50.533254,of:0000000000000001:2 -> of:000000000000000c:1,174389,174386,11296118,11295654,0.023,0.023,44.75,44.75
2026-07-08T17:22:50.533254,of:0000000000000001:1 -> of:000000000000000b:1,160505,160505,10473712,10473712,0.018,0.019,35.25,35.32
2026-07-08T17:22:50.533254,of:0000000000000004:1 -> of:000000000000000c:4,121402,121402,8069191,8069209,0.015,0.015,28.48,28.55
2026-07-08T17:22:50.533254,of:0000000000000005:1 -> of:000000000000000c:5,128485,128486,8505433,8505529,0.015,0.015,28.98,29.08
2026-07-08T17:22:50.533254,of:000000000000000a:1 -> of:000000000000000d:6,135866,135866,64524224,64524224,0.014,0.014,26.02,26.09
2026-07-08T17:22:50.533254,of:000000000000000b:2 -> of:000000000000000c:2,204460,204460,56814006,56814006,0.023,0.023,43.58,43.55
2026-07-08T17:22:50.533254,of:000000000000000c:3 -> of:000000000000000d:3,204373,204372,56561519,56561453,0.023,0.023,43.62,43.58
2026-07-08T17:22:50.533254,of:0000000000000005:2 -> of:0000000000000009:3,166769,166769,10978842,10978842,0.021,0.021,39.47,39.53
2026-07-08T17:22:50.533254,of:000000000000000b:3 -> of:000000000000000d:2,259108,259108,138090418,138090418,0.022,0.022,42.49,42.49
2026-07-08T17:22:50.533254,of:0000000000000004:2 -> of:0000000000000009:2,166743,166743,10977205,10977205,0.021,0.021,39.6,39.67
2026-07-08T17:22:50.533254,of:0000000000000009:1 -> of:000000000000000c:6,86498,86498,5897781,5897781,0.011,0.011,20.61,20.61
