timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-30T04:28:17.392911,of:0000000000000008:1 -> of:000000000000000b:6,525,525,71946,71946,0.002,0.002,1.4,1.4
2026-04-30T04:28:17.392911,of:0000000000000003:2 -> of:0000000000000008:3,562,564,75256,75534,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000002:2 -> of:0000000000000008:2,559,561,74647,74925,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000007:1 -> of:000000000000000d:5,1468,1470,164276,164556,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000007:2 -> of:000000000000000a:3,560,562,75062,75342,0.001,0.002,1.3,1.4
2026-04-30T04:28:17.392911,of:0000000000000003:1 -> of:000000000000000b:5,1468,1470,164256,164536,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000006:1 -> of:000000000000000d:4,1355,1357,152992,153272,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000006:2 -> of:000000000000000a:2,562,564,75351,75631,0.001,0.002,1.3,1.4
2026-04-30T04:28:17.392911,of:0000000000000001:3 -> of:000000000000000d:1,562,564,75468,75748,0.001,0.002,1.3,1.4
2026-04-30T04:28:17.392911,of:0000000000000002:1 -> of:000000000000000b:4,1467,1469,164178,164458,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000001:2 -> of:000000000000000c:1,563,565,75566,75846,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000001:1 -> of:000000000000000b:1,562,564,75258,75538,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000004:1 -> of:000000000000000c:4,1189,1191,136962,137242,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000005:1 -> of:000000000000000c:5,1301,1303,147890,148170,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:000000000000000a:1 -> of:000000000000000d:6,523,525,71791,72071,0.001,0.002,1.3,1.4
2026-04-30T04:28:17.392911,of:000000000000000b:2 -> of:000000000000000c:2,1291,1291,146998,146998,0.002,0.002,1.4,1.4
2026-04-30T04:28:17.392911,of:000000000000000c:3 -> of:000000000000000d:3,1241,1241,142308,142308,0.002,0.002,1.4,1.4
2026-04-30T04:28:17.392911,of:0000000000000005:2 -> of:0000000000000009:3,730,732,91530,91808,0.001,0.002,1.3,1.4
2026-04-30T04:28:17.392911,of:000000000000000b:3 -> of:000000000000000d:2,1292,1292,147306,147306,0.002,0.002,1.4,1.4
