timestamp,connection_id,eth_src,eth_dst,ipv4_src,ipv4_dst,deviceId,flowId,packets,bytes,flow_life_sec,observed_active_age_sec,state
2026-06-08 16:59:05,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000009,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000009,34902897501809586,8,784,2,5.08,ADDED
2026-06-08 16:59:05,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,6,836,5,5.08,ADDED
2026-06-08 16:59:05,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000009,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000009,34902898630325073,0,0,5,5.08,ADDED
2026-06-08 16:59:05,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000009,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000009,34902900670637139,0,0,5,5.08,ADDED
2026-06-08 16:59:05,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000009,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000009,34902898191767029,39,3822,4,5.08,ADDED
2026-06-08 16:59:05,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,5,5.08,ADDED
2026-06-08 16:59:05,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000009,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000009,34902899619228287,1,98,5,5.08,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,28,3902,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,28,3902,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000c,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000c,34902900239330154,0,0,7,5.06,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000c,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000c,34902898833863535,6,588,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000c,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000c,34902900769732214,0,0,7,5.06,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,24,3349,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000d,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000d,34902898983574437,9,882,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,24,3349,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000d,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000d,34902898750873574,9,882,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,11,1534,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,11,1534,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,11,1078,9,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902898247549216,8,784,7,5.06,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902899522994218,15,1470,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476663695951,0,0,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902897663526614,1,98,7,5.06,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476573370203,30,4180,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476205675487,30,4180,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902897950184551,2,196,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281478170942982,93,9114,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000003,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000003,34902901306865815,35,3430,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476661728682,10,1395,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281477764386537,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476156249461,10,1395,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000003,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000003,34902899788514941,0,0,7,5.06,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475616213265,8,1115,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000004,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000004,34902897652261151,42,4116,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000004,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000004,34902899110784439,1,98,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000004,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000004,34902900595968087,0,0,7,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475265228006,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281477141311986,88,8624,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281476729151998,8,1115,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281478909873038,0,0,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898246926876,11,1078,9,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000001,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000001,34902899196753573,10,980,9,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902899566969773,19,1862,9,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898986035913,20,1960,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477466379610,13,1820,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281475012051420,76,7448,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477029321583,13,1820,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478316350853,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478673389323,10,1395,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902898441429785,8,784,7,5.06,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902897208073662,0,0,7,5.06,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000002,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000002,34902899328279504,40,3920,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475022575828,10,1395,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475568191580,47,4606,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902897244613097,0,0,7,5.06,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475652364572,3,294,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281478438392611,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281476350262333,10,1400,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475000925130,10,1400,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476059291414,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476101349656,15,2090,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000008,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000008,34902900725892896,0,0,7,5.06,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476270708671,15,2090,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000008,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000008,34902898875781211,32,3136,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000008,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000008,34902901039911662,0,0,7,5.06,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000008,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000008,34902899716590458,0,0,7,5.06,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,10,1395,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,10,1395,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,10,1400,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,10,1400,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,10,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,12,1672,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000009,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000009,34902901355594755,20,1960,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000009,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000009,34902897501809586,8,784,7,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,12,1672,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000009,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000009,34902898191767029,39,3822,9,10.14,ADDED
2026-06-08 16:59:10,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,10,10.14,ADDED
2026-06-08 16:59:10,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000009,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000009,34902899619228287,1,98,10,10.14,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,35,4877,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,35,4877,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,36,5023,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,36,5023,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,16,2230,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,16,2230,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,15,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,15,1470,14,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902898247549216,12,1176,12,10.09,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476663695951,0,0,15,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902897663526614,1,98,12,10.09,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476573370203,36,5016,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476205675487,36,5016,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281478170942982,93,9114,15,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000003,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000003,34902901306865815,39,3822,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476661728682,12,1674,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281477764386537,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476156249461,12,1674,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475616213265,11,1534,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475265228006,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281477141311986,88,8624,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281476729151998,11,1534,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281478909873038,0,0,15,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000001,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000001,34902899196753573,15,1470,14,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898986035913,25,2450,14,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477466379610,19,2660,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281475012051420,76,7448,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477029321583,19,2660,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478316350853,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478673389323,14,1953,15,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902898441429785,13,1274,12,10.09,ADDED
2026-06-08 16:59:15,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000002,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000002,34902899328279504,45,4410,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475022575828,14,1953,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475568191580,47,4606,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475652364572,3,294,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281478438392611,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281476350262333,12,1680,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475000925130,12,1680,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476059291414,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476101349656,21,2926,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476270708671,21,2926,15,15.17,ADDED
2026-06-08 16:59:15,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000008,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000008,34902898875781211,37,3626,14,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,12,1674,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,12,1674,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,12,1680,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,12,1680,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,15,15.17,ADDED
2026-06-08 16:59:15,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,18,2508,15,15.17,ADDED
