timestamp,deviceId,flowId,state,appId,priority,eth_src,eth_dst,ipv4_src,ipv4_dst,ip_proto,tcp_src,tcp_dst,udp_src,udp_dst,in_port,out_port,packets,bytes,flow_lifetime_sec,observed_active_age_sec,flow_seen_last10,flow_packet_change_last10,flow_byte_change_last10,src_mac_first_seen_time,src_mac_last_seen_time,src_mac_observed_age_sec,src_mac_ip_count_last10,src_mac_ips_last10,src_mac_unique_dst_ip_count_last10,src_mac_unique_dst_port_count_last10,src_mac_short_lived_count_last10,unique_dst_ip_count_by_src,unique_dst_port_count_by_src,flow_count_by_src,short_lived_flow_count_by_src,flow_count_by_dst,unique_src_count_by_dst,total_packets_by_dst,total_bytes_by_dst
2026-06-08 22:38:58,of:0000000000000004,34902900079385659,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:0C,,,,,,,,5,1,0,0,2.0,658.91,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900610262075,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:11,,,,,,,,5,4,1,98,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899789564604,ADDED,org.onosproject.fwd,10,00:00:00:00:00:09,00:00:00:00:00:12,,,,,,,,1,5,0,0,2.0,674.1,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900183644349,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:18,,,,,,,,4,2,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900491198653,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:02,,,,,,,,5,1,0,0,4.0,714.54,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899354152637,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0D,00:00:00:00:00:12,,,,,,,,1,5,0,0,2.0,653.86,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899669589310,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:27,,,,,,,,4,1,0,0,4.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898979601214,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:12,,,,,,,,1,5,0,0,3.0,684.21,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901098975424,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:12,,,,,,,,1,5,0,0,4.0,714.54,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900653068480,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:0E,,,,,,,,4,1,0,0,7.0,648.8,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898896470592,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0F,00:00:00:00:00:11,,,,,,,,1,4,1,98,18.0,643.71,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,5,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898211624641,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1A,00:00:00:00:00:12,,,,,,,,2,5,0,0,1.0,333.37,6,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899441297602,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:11,,,,,,,,1,4,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898513322690,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1C,,,,,,,,5,1,0,0,0.0,572.37,9,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898953923778,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1F,00:00:00:00:00:11,,,,,,,,1,4,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897856476226,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0E,00:00:00:00:00:11,,,,,,,,1,4,0,0,7.0,648.8,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897219937220,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0F,00:00:00:00:00:12,,,,,,,,1,5,0,0,2.0,643.71,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,6,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898630423621,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:12,,,,,,,,4,5,1,98,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901399979590,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:09,,,,,,,,4,1,0,0,8.0,674.1,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899063812039,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:05,,,,,,,,5,1,0,0,3.0,694.32,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899195191881,ADDED,org.onosproject.fwd,10,00:00:00:00:00:10,00:00:00:00:00:11,,,,,,,,3,4,1,98,12.0,633.13,10,0,0,2026-06-08 22:38:43,2026-06-08 22:38:58,15.3,0,,0,0,0,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897573843273,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:10,,,,,,,,4,3,1,98,12.0,633.13,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897760402894,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:09,,,,,,,,5,1,0,0,3.0,674.1,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897930530766,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:12,,,,,,,,8,5,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898919030223,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0A,00:00:00:00:00:11,,,,,,,,1,4,0,0,8.0,669.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897959641552,ADDED,org.onosproject.fwd,10,00:00:00:00:00:21,00:00:00:00:00:11,,,,,,,,1,4,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900959140436,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1E,,,,,,,,5,1,0,0,0.0,552.11,7,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899799574613,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:17,,,,,,,,5,2,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900055308758,ADDED,org.onosproject.fwd,10,00:00:00:00:00:18,00:00:00:00:00:11,,,,,,,,2,4,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900567109848,ADDED,org.onosproject.fwd,10,00:00:00:00:00:01,00:00:00:00:00:11,,,,,,,,1,4,0,0,9.0,714.54,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898484655325,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:07,,,,,,,,4,1,0,0,9.0,684.21,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899572959453,ADDED,org.onosproject.fwd,10,00:00:00:00:00:10,00:00:00:00:00:12,,,,,,,,3,5,1,98,12.0,633.13,10,0,0,2026-06-08 22:38:43,2026-06-08 22:38:58,15.3,0,,0,0,0,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900993098845,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:11,,,,,,,,8,4,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901022820703,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:0E,,,,,,,,5,1,0,0,2.0,648.8,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899038154592,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:11,,,,,,,,1,4,0,0,9.0,694.32,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897304068960,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1A,00:00:00:00:00:11,,,,,,,,2,4,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897828174688,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:20,,,,,,,,4,1,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899915085153,ADDED,org.onosproject.fwd,10,00:00:00:00:00:09,00:00:00:00:00:11,,,,,,,,1,4,0,0,8.0,674.1,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898221507554,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:11,,,,,,,,1,4,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901162822243,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:04,,,,,,,,5,1,0,0,3.0,699.37,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898961817445,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:02,,,,,,,,4,1,0,0,9.0,714.54,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897491050214,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:17,,,,,,,,4,2,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899960313191,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:0B,,,,,,,,5,1,0,0,2.0,663.96,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900995862248,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0A,00:00:00:00:00:12,,,,,,,,1,5,0,0,2.0,669.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900038807019,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:1C,,,,,,,,4,1,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897209098604,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0D,00:00:00:00:00:11,,,,,,,,1,4,0,0,8.0,653.86,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899174404973,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:12,,,,,,,,7,5,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897519178477,ADDED,org.onosproject.fwd,10,00:00:00:00:00:13,00:00:00:00:00:11,,,,,,,,6,4,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900825165806,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:12,,,,,,,,1,5,0,0,0.0,318.15,5,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900954053615,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:05,,,,,,,,4,1,0,0,9.0,694.32,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897744494447,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:11,,,,,,,,1,4,0,0,8.0,679.16,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897647369583,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:0B,,,,,,,,4,1,0,0,8.0,663.96,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898329854063,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1F,,,,,,,,5,1,0,0,0.0,552.11,8,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900950962545,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:11,,,,,,,,1,4,0,0,9.0,714.54,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898463804786,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:26,,,,,,,,4,1,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898664781554,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:19,,,,,,,,5,2,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901155963506,ADDED,org.onosproject.fwd,10,00:00:00:00:00:16,00:00:00:00:00:12,,,,,,,,2,5,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897516732659,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:03,,,,,,,,4,1,0,0,9.0,704.42,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897913713398,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:11,,,,,,,,1,4,0,0,9.0,699.37,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899864047607,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:15,,,,,,,,5,8,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901159500023,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0B,00:00:00:00:00:12,,,,,,,,1,5,0,0,2.0,663.96,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897180167288,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:11,,,,,,,,1,4,0,0,9.0,704.42,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900962950904,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:11,,,,,,,,1,4,0,0,9.0,684.21,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901068320761,ADDED,org.onosproject.fwd,10,00:00:00:00:00:27,00:00:00:00:00:11,,,,,,,,1,4,0,0,4.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899510230266,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:07,,,,,,,,5,1,0,0,3.0,684.21,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898211605499,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:14,,,,,,,,5,7,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900642717563,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:1B,,,,,,,,4,2,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901333772796,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:12,,,,,,,,1,5,0,0,3.0,694.32,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900874487677,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:0A,,,,,,,,4,1,0,0,8.0,669.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897271388287,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0B,00:00:00:00:00:11,,,,,,,,1,4,0,0,8.0,663.96,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899758183551,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1D,,,,,,,,5,1,0,0,0.0,318.15,5,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000001,34902900363259295,ADDED,org.onosproject.fwd,10,00:00:00:00:00:01,00:00:00:00:00:15,,,,,,,,4,2,0,0,3.0,714.54,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000001,34902900031289430,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:01,,,,,,,,2,4,0,0,3.0,714.54,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000001,34902897567426409,ADDED,org.onosproject.fwd,10,00:00:00:00:00:01,00:00:00:00:00:14,,,,,,,,4,2,0,0,9.0,714.54,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000001,34902897396799994,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:01,,,,,,,,2,4,0,0,9.0,714.54,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902897621773064,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:02,,,,,,,,1,3,0,0,1.0,709.47,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902899567437192,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:14,,,,,,,,4,1,0,0,7.0,704.42,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902897881288082,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:14,,,,,,,,3,1,0,0,7.0,714.54,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902900048986259,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:06,,,,,,,,1,7,0,0,6.0,684.21,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902901329381661,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:03,,,,,,,,1,4,0,0,7.0,704.42,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902897692471460,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:14,,,,,,,,7,1,0,0,6.0,684.21,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902897390703019,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:14,,,,,,,,6,1,0,0,7.0,612.85,6,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902898718606635,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:14,,,,,,,,9,1,0,0,6.0,612.85,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902898283832878,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:04,,,,,,,,1,5,0,0,0.0,699.37,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902899023403182,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:07,,,,,,,,1,8,0,0,0.0,684.21,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902897389377461,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:05,,,,,,,,1,6,0,0,0.0,607.79,5,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000002,34902899284292151,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:15,,,,,,,,6,1,0,0,0.0,607.79,5,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
